run_id,config_name,total_ram_mb,cpu_cores,batch_size,buffer_size,learning_rate,beta,epsilon,lambd,num_epoch,num_layers,hidden_units,gamma,strength,time_horizon,summary_freq,keep_checkpoints,max_steps,cpu_avg_unity,cpu_peak_unity,ram_avg_unity,ram_peak_unity,cpu_avg_python,cpu_peak_python,ram_avg_python,ram_peak_python,duration_sec
run_1766751436,sample_16356.yaml,11700.625,6,378,1470,0.0003,0.01,0.3,0.99,1,3,460,0.999,0.5,38,586,5,50000,25.33809523809526,49.9,156.1840587797619,160.8046875,289.35595238095254,301.6,516.5145089285714,523.2265625,41.5962393283844
run_1766751526,sample_16357.yaml,11700.625,6,544,5940,0.0003,0.01,0.3,0.99,8,3,427,0.999,0.5,27,2293,5,50000,13.104678362573113,67.8,163.36218475877192,165.21875,286.3707602339187,301.6,533.5596445540936,544.45703125,85.22252750396729
run_1766751581,sample_16358.yaml,11700.625,6,852,5898,0.0003,0.01,0.3,0.99,4,2,420,0.999,0.5,52,3126,5,50000,22.367326732673284,47.9,152.97049040841586,156.93359375,281.68316831683177,301.5,539.6094136757425,571.10546875,50.13617134094238
run_1766751667,sample_16359.yaml,11700.625,6,256,15170,0.0003,0.01,0.3,0.99,9,2,341,0.999,0.5,124,1639,5,50000,14.560736196319036,51.9,156.8748082822086,164.59765625,259.94049079754615,302.3,540.1888659892638,561.125,81.21260523796082
run_1766751722,sample_16360.yaml,11700.625,6,998,10991,0.0003,0.01,0.3,0.99,4,4,265,0.999,0.5,70,1481,5,50000,21.486138613861407,51.9,158.7089650371287,162.09765625,274.83762376237627,301.4,556.8030244430693,575.77734375,50.12611198425293
run_1766751788,sample_16361.yaml,11700.625,6,219,5752,0.0003,0.01,0.3,0.99,6,3,150,0.999,0.5,127,2444,5,50000,18.476859504132246,57.9,157.62968104338842,161.40625,274.60082644628113,302.5,511.21090521694214,522.07421875,60.15004372596741
run_1766751842,sample_16362.yaml,11700.625,6,598,6807,0.0003,0.01,0.3,0.99,7,1,228,0.999,0.5,98,1286,5,50000,20.544444444444462,47.7,155.1346275252525,165.4140625,268.30505050505064,301.4,513.5640388257576,532.421875,49.12859487533569
run_1766751911,sample_16363.yaml,11700.625,6,543,3367,0.0003,0.01,0.3,0.99,10,3,148,0.999,0.5,121,2931,5,50000,17.37230769230771,71.8,155.95826322115386,162.24609375,290.2638461538465,302.7,501.5710637019231,515.5234375,64.65395784378052
run_1766751970,sample_16364.yaml,11700.625,6,627,4887,0.0003,0.01,0.3,0.99,6,2,290,0.999,0.5,127,4766,5,50000,20.798165137614696,71.8,157.00551892201835,162.16015625,273.77981651376166,303.4,523.3643563646789,537.2265625,54.14874053001404
run_1766752029,sample_16365.yaml,11700.625,6,1022,14303,0.0003,0.01,0.3,0.99,7,1,261,0.999,0.5,109,4280,5,50000,20.81481481481483,47.9,155.69014033564815,165.54296875,254.03148148148162,301.4,555.2429470486111,579.13671875,53.62535381317139
run_1766752126,sample_16366.yaml,11700.625,6,82,1115,0.0003,0.01,0.3,0.99,9,4,108,0.999,0.5,82,1678,5,50000,11.584946236559148,47.9,156.95967741935485,164.4609375,294.2526881720438,303.3,489.4658728158602,508.53515625,92.72864937782288
run_1766752183,sample_16367.yaml,11700.625,6,729,1966,0.0003,0.01,0.3,0.99,7,1,195,0.999,0.5,49,2241,5,50000,20.116190476190493,49.9,157.20877976190476,166.08203125,290.3590476190476,301.4,492.74482886904764,506.55078125,52.13639187812805
run_1766752238,sample_16368.yaml,11700.625,6,956,8130,0.0003,0.01,0.3,0.99,6,2,80,0.999,0.5,58,4114,5,50000,21.502970297029723,49.9,155.07178217821783,158.84765625,265.85643564356434,302.7,519.9348313737623,531.8671875,50.12797141075134
run_1766752300,sample_16369.yaml,11700.625,6,120,14100,0.0003,0.01,0.3,0.99,6,1,332,0.999,0.5,43,2481,5,50000,17.864655172413812,53.9,155.90941540948276,165.3828125,264.88793103448285,301.5,523.4455145474138,544.63671875,57.632492542266846
run_1766752352,sample_16370.yaml,11700.625,6,276,3037,0.0003,0.01,0.3,0.99,4,2,160,0.999,0.5,51,3908,5,50000,23.233684210526334,57.8,156.49555921052632,158.91015625,290.2631578947369,301.5,496.5730263157895,504.4375,47.12823462486267
run_1766752432,sample_16371.yaml,11700.625,6,70,9359,0.0003,0.01,0.3,0.99,6,2,408,0.999,0.5,52,871,5,50000,14.122000000000016,47.9,154.58354166666666,162.15625,278.69933333333375,301.8,558.2593229166666,579.72265625,74.6792004108429
run_1766752479,sample_16372.yaml,11700.625,6,282,6214,0.0003,0.01,0.3,0.99,3,2,225,0.999,0.5,95,1804,5,50000,24.358823529411787,41.9,154.77086397058824,163.625,281.1247058823529,301.4,518.1477481617648,528.75,42.106497287750244
run_1766752540,sample_16373.yaml,11700.625,6,1011,13178,0.0003,0.01,0.3,0.99,8,4,110,0.999,0.5,33,2753,5,50000,19.128318584070815,49.9,156.31882605088495,160.2109375,257.07964601769913,302.6,538.332515210177,554.828125,56.141690731048584
run_1766752588,sample_16374.yaml,11700.625,6,507,3081,0.0003,0.01,0.3,0.99,2,2,380,0.999,0.5,33,2103,5,50000,25.159302325581418,67.9,156.16637899709303,158.9921875,288.09767441860464,301.4,510.5446039244186,520.28125,42.614341497421265
run_1766752630,sample_16375.yaml,11700.625,6,562,5799,0.0003,0.01,0.3,0.99,2,1,512,0.999,0.5,66,4397,5,50000,27.978378378378398,47.9,157.9404560810811,166.16015625,282.74324324324317,301.4,521.1472761824324,535.69921875,36.589070320129395
run_1766752680,sample_16376.yaml,11700.625,6,909,6530,0.0003,0.01,0.3,0.99,5,2,76,0.999,0.5,128,4825,5,50000,23.744565217391322,57.9,162.37788722826087,164.96484375,268.5565217391305,301.5,513.8544497282609,526.7421875,45.60539746284485
run_1766752745,sample_16377.yaml,11700.625,6,482,4121,0.0003,0.01,0.3,0.99,7,4,126,0.999,0.5,35,1770,5,50000,17.64833333333335,47.8,157.715625,164.59375,290.38333333333355,302.4,503.06188151041664,517.55859375,59.65039110183716
run_1766752812,sample_16378.yaml,11700.625,6,279,3006,0.0003,0.01,0.3,0.99,8,2,158,0.999,0.5,47,3095,5,50000,18.085714285714303,49.9,159.62118675595238,166.65625,291.33968253968277,301.4,492.32679191468253,513.3515625,62.66294860839844
run_1766752864,sample_16379.yaml,11700.625,6,101,8191,0.0003,0.01,0.3,0.99,2,4,201,0.999,0.5,60,2922,5,50000,23.23789473684213,65.9,158.7903782894737,162.9453125,280.5578947368421,301.5,513.8800164473685,528.0859375,47.118614196777344
run_1766752931,sample_16380.yaml,11700.625,6,630,5590,0.0003,0.01,0.3,0.99,8,2,376,0.999,0.5,66,3712,5,50000,17.741463414634165,73.8,157.55154344512195,160.8984375,279.71707317073214,301.4,524.9525215955284,536.1953125,61.147682905197144
run_1766752978,sample_16381.yaml,11700.625,6,748,12445,0.0003,0.01,0.3,0.99,4,1,172,0.999,0.5,107,720,5,50000,25.874418604651193,64.9,152.36932231104652,156.93359375,263.9546511627906,303.3,519.3505632267442,547.234375,42.608726978302
run_1766753035,sample_16382.yaml,11700.625,6,302,4015,0.0003,0.01,0.3,0.99,3,4,386,0.999,0.5,95,2795,5,50000,20.065714285714304,57.9,158.51997767857142,160.921875,287.5085714285715,303.4,525.5244419642858,538.07421875,52.12628126144409
run_1766753082,sample_16383.yaml,11700.625,6,274,11864,0.0003,0.01,0.3,0.99,3,4,69,0.999,0.5,90,3959,5,50000,24.775294117647082,49.2,154.8569393382353,164.3125,272.67058823529413,301.5,518.9503216911764,543.04296875,42.10677790641785
run_1766753131,sample_16384.yaml,11700.625,6,660,15333,0.0003,0.01,0.3,0.99,4,3,98,0.999,0.5,108,2841,5,50000,24.94886363636366,43.9,156.77046342329547,164.6796875,266.5965909090911,303.3,535.0918856534091,564.3671875,43.622962474823
run_1766753179,sample_16385.yaml,11700.625,6,225,8752,0.0003,0.01,0.3,0.99,2,4,257,0.999,0.5,35,4953,5,50000,23.751136363636384,57.9,158.3714044744318,160.94921875,281.90454545454554,301.4,519.1288174715909,532.13671875,43.605998039245605
run_1766753251,sample_16386.yaml,11700.625,6,921,5176,0.0003,0.01,0.3,0.99,8,2,459,0.999,0.5,105,1107,5,50000,16.16444444444446,45.9,161.08764467592593,163.2265625,281.3044444444446,303.4,545.6963541666667,560.45703125,67.16454529762268
run_1766753317,sample_16387.yaml,11700.625,6,163,4101,0.0003,0.01,0.3,0.99,7,2,99,0.999,0.5,89,2478,5,50000,18.05041322314051,57.9,157.57034478305786,160.890625,285.53884297520676,301.4,497.34045712809916,509.8671875,60.14537262916565
run_1766753369,sample_16388.yaml,11700.625,6,111,4122,0.0003,0.01,0.3,0.99,3,4,163,0.999,0.5,42,3602,5,50000,20.62680412371136,47.9,156.90528350515464,164.078125,287.8927835051547,303.3,500.4929526417526,518.703125,48.11002826690674
run_1766753417,sample_16389.yaml,11700.625,6,715,9377,0.0003,0.01,0.3,0.99,3,2,264,0.999,0.5,50,633,5,50000,24.233720930232582,59.9,154.4737917877907,159.04296875,274.7581395348839,303.2,525.779660247093,538.30078125,42.60570478439331
run_1766753486,sample_16390.yaml,11700.625,6,235,16246,0.0003,0.01,0.3,0.99,6,4,371,0.999,0.5,78,3795,5,50000,16.688461538461553,61.9,159.26820913461538,161.26171875,273.4423076923078,303.1,551.8884615384616,568.62109375,64.66754126548767
run_1766753558,sample_16391.yaml,11700.625,6,734,11320,0.0003,0.01,0.3,0.99,9,2,267,0.999,0.5,79,4406,5,50000,16.64285714285716,59.8,157.6571604793233,159.38671875,260.7203007518798,301.7,535.0662593984962,550.85546875,66.16781497001648
run_1766753608,sample_16392.yaml,11700.625,6,132,7962,0.0003,0.01,0.3,0.99,2,4,178,0.999,0.5,37,1260,5,50000,23.54239130434785,47.9,158.5289996603261,168.14453125,282.97826086956536,301.4,508.77059273097825,519.32421875,45.60821509361267
run_1766753678,sample_16393.yaml,11700.625,6,882,1576,0.0003,0.01,0.3,0.99,10,2,279,0.999,0.5,102,2911,5,50000,16.931782945736447,47.9,155.91854408914728,165.62109375,291.6124031007754,301.6,516.3951974321706,528.3125,64.16000175476074
run_1766753732,sample_16394.yaml,11700.625,6,176,3506,0.0003,0.01,0.3,0.99,4,3,95,0.999,0.5,120,2341,5,50000,21.340404040404056,45.9,154.94203756313132,163.7734375,289.5606060606061,303.2,497.97837752525254,518.2890625,49.12158679962158
run_1766753789,sample_16395.yaml,11700.625,6,713,16122,0.0003,0.01,0.3,0.99,7,2,368,0.999,0.5,76,4767,5,50000,20.6057142857143,67.8,154.5850074404762,156.75390625,262.86285714285714,302.8,552.1453125,574.9296875,52.131834506988525
run_1766753874,sample_16396.yaml,11700.625,6,719,14770,0.0003,0.01,0.3,0.99,8,3,458,0.999,0.5,83,1915,5,50000,13.180745341614914,55.9,158.65763295807454,161.4140625,265.96397515527974,303.4,570.891158773292,592.1796875,80.2031831741333
run_1766753932,sample_16397.yaml,11700.625,6,261,4237,0.0003,0.01,0.3,0.99,6,3,136,0.999,0.5,119,3143,5,50000,19.41574074074076,49.9,155.36747685185185,159.05859375,278.0416666666668,303.4,509.35460069444446,518.94921875,53.62424874305725
run_1766753994,sample_16398.yaml,11700.625,6,755,15088,0.0003,0.01,0.3,0.99,5,4,300,0.999,0.5,72,4009,5,50000,18.802631578947388,83.7,157.5913514254386,161.484375,265.9000000000001,301.4,595.7733689692982,628.8359375,56.64393997192383
run_1766754038,sample_16399.yaml,11700.625,6,884,15271,0.0003,0.01,0.3,0.99,2,1,203,0.999,0.5,52,3813,5,50000,26.81358024691361,49.9,154.3758198302469,165.28125,274.33086419753084,301.4,529.2581983024692,555.0703125,40.09592080116272
run_1766754091,sample_16400.yaml,11700.625,6,326,16217,0.0003,0.01,0.3,0.99,6,3,186,0.999,0.5,44,4904,5,50000,20.35463917525775,43.9,155.26284632731958,164.6171875,268.4474226804124,303.2,531.6022471005155,556.80078125,48.111339807510376
run_1766754164,sample_16401.yaml,11700.625,6,801,14095,0.0003,0.01,0.3,0.99,6,3,485,0.999,0.5,49,4055,5,50000,15.803731343283598,63.9,154.26629547574626,163.37109375,269.24552238805995,303.4,571.3878264925373,595.8359375,66.6643135547638
run_1766754211,sample_16402.yaml,11700.625,6,783,12378,0.0003,0.01,0.3,0.99,5,3,97,0.999,0.5,85,3914,5,50000,25.02209302325583,77.7,156.41492550872093,160.93359375,263.8500000000001,301.4,525.4084302325581,541.96875,42.615455627441406
run_1766754290,sample_16403.yaml,11700.625,6,254,4371,0.0003,0.01,0.3,0.99,10,3,249,0.999,0.5,96,3410,5,50000,13.867114093959742,47.9,158.13304844798657,161.2265625,284.0570469798662,301.8,525.0579121224832,532.609375,74.17691802978516
run_1766754366,sample_16404.yaml,11700.625,6,424,15320,0.0003,0.01,0.3,0.99,7,3,357,0.999,0.5,121,2633,5,50000,15.497183098591561,75.8,156.54453675176057,159.28125,264.4218309859157,303.0,549.979863556338,567.78125,70.66846561431885
run_1766754424,sample_16405.yaml,11700.625,6,588,13153,0.0003,0.01,0.3,0.99,8,2,133,0.999,0.5,108,1737,5,50000,19.77870370370372,49.9,159.2881221064815,162.890625,256.814814814815,301.4,525.6638454861111,540.25,53.62838649749756
run_1766754469,sample_16406.yaml,11700.625,6,828,13076,0.0003,0.01,0.3,0.99,3,2,196,0.999,0.5,116,3728,5,50000,25.065432098765445,43.9,154.60624035493828,165.390625,268.4617283950618,303.3,537.0481770833334,558.12109375,40.09998536109924
run_1766754526,sample_16407.yaml,11700.625,6,924,1695,0.0003,0.01,0.3,0.99,7,2,189,0.999,0.5,52,4619,5,50000,20.095192307692322,61.9,154.73557692307693,156.9609375,292.06730769230757,303.3,509.6552734375,519.87890625,51.64017701148987
run_1766754568,sample_16408.yaml,11700.625,6,674,5356,0.0003,0.01,0.3,0.99,1,2,472,0.999,0.5,88,4145,5,50000,28.572972972973005,47.9,154.1333403716216,165.44921875,285.2256756756757,302.2,518.909839527027,542.2109375,36.58915853500366
run_1766754616,sample_16409.yaml,11700.625,6,244,2020,0.0003,0.01,0.3,0.99,4,1,114,0.999,0.5,76,1472,5,50000,23.369318181818198,43.9,158.7334872159091,163.1328125,288.90227272727265,302.8,486.83274147727275,494.05859375,43.606754541397095
run_1766754676,sample_16410.yaml,11700.625,6,696,7228,0.0003,0.01,0.3,0.99,4,3,446,0.999,0.5,40,4050,5,50000,19.211818181818195,61.9,160.62144886363637,162.859375,282.26545454545465,302.8,587.7813920454546,620.703125,54.637168884277344
run_1766754733,sample_16411.yaml,11700.625,6,711,7599,0.0003,0.01,0.3,0.99,7,3,87,0.999,0.5,42,537,5,50000,19.299047619047638,43.9,157.30669642857143,160.91015625,269.9561904761905,302.2,511.00078125,526.90234375,52.12199068069458
run_1766754785,sample_16412.yaml,11700.625,6,599,10717,0.0003,0.01,0.3,0.99,5,2,360,0.999,0.5,100,2389,5,50000,22.080208333333356,57.9,156.70060221354166,159.24609375,270.64375000000007,302.8,535.7173665364584,551.87890625,47.61246156692505
run_1766754830,sample_16413.yaml,11700.625,6,500,1936,0.0003,0.01,0.3,0.99,3,1,214,0.999,0.5,87,1809,5,50000,26.06000000000002,47.9,156.194189453125,165.6015625,287.19,301.4,494.019775390625,511.3984375,39.60196280479431
run_1766754908,sample_16414.yaml,11700.625,6,126,1701,0.0003,0.01,0.3,0.99,8,2,195,0.999,0.5,89,3265,5,50000,15.21283783783785,47.9,154.33097550675674,160.99609375,293.5695945945951,301.5,493.7572846283784,510.52734375,73.68929624557495
run_1766754965,sample_16415.yaml,11700.625,6,943,16089,0.0003,0.01,0.3,0.99,6,4,202,0.999,0.5,55,3981,5,50000,21.339423076923097,71.9,157.18592247596155,161.00390625,264.5701923076924,301.5,556.2152569110577,583.1953125,51.632978439331055
run_1766755047,sample_16416.yaml,11700.625,6,763,4047,0.0003,0.01,0.3,0.99,10,2,498,0.999,0.5,95,1388,5,50000,14.367307692307705,87.6,158.40084134615384,161.4609375,282.439102564103,303.1,538.012444911859,555.0390625,77.70364093780518
run_1766755087,sample_16417.yaml,11700.625,6,737,2404,0.0003,0.01,0.3,0.99,1,3,109,0.999,0.5,85,4710,5,50000,30.380000000000024,47.9,155.60970982142857,167.62109375,284.4157142857141,301.5,501.53777901785713,520.88671875,34.58477306365967
run_1766755137,sample_16418.yaml,11700.625,6,854,9684,0.0003,0.01,0.3,0.99,5,1,170,0.999,0.5,122,4385,5,50000,24.475268817204324,69.8,158.79658098118279,163.07421875,262.2462365591397,303.3,520.6310483870968,539.0625,46.13391447067261
run_1766755205,sample_16419.yaml,11700.625,6,469,15962,0.0003,0.01,0.3,0.99,9,3,241,0.999,0.5,104,3091,5,50000,18.536507936507956,59.9,158.04690600198413,163.90625,259.7626984126985,301.4,547.573257688492,567.88671875,62.66008996963501
run_1766755261,sample_16420.yaml,11700.625,6,109,13417,0.0003,0.01,0.3,0.99,2,4,268,0.999,0.5,80,2189,5,50000,23.337864077669927,57.9,158.9451228762136,164.2109375,280.62524271844677,301.4,529.5889335558253,547.34765625,51.1261420249939
run_1766755321,sample_16421.yaml,11700.625,6,982,8947,0.0003,0.01,0.3,0.99,7,2,164,0.999,0.5,80,1946,5,50000,19.963302752293593,65.9,156.83787270642202,158.92578125,263.5311926605506,301.6,529.3747849770642,545.81640625,54.13409686088562
run_1766755369,sample_16422.yaml,11700.625,6,420,4398,0.0003,0.01,0.3,0.99,3,2,326,0.999,0.5,67,565,5,50000,25.044318181818202,63.9,158.1773348721591,160.921875,283.7340909090909,301.5,525.1056463068181,536.78125,43.606499433517456
